"Tabela 9884 - População residente em favelas e comunidades urbanas, por cor ou raça, sexo e grupos de idade, segundo as Favelas e Comunidades Urbanas"
"Variável - População residente em favelas e comunidades urbanas (Pessoas)"
"";"Grupo de idade";"Ano x Cor ou raça x Sexo"
"";"Grupo de idade";"2022"
"";"Grupo de idade";"Total";;;"Branca";;;"Preta";;;"Amarela";;;"Parda";;;"Indígena";;;"Sem declaração"
"";"Grupo de idade";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres"
"Brasil";"45 a 49 anos";"1076669";"505568";"571101";"269742";"121358";"148384";"195268";"97132";"98136";"1048";"407";"641";"607130";"285080";"322050";"3408";"1563";"1845";"73";"28";"45"
"Brasil";"50 a 54 anos";"961036";"451956";"509080";"248100";"112628";"135472";"174431";"86494";"87937";"928";"356";"572";"534576";"251056";"283520";"2957";"1399";"1558";"44";"23";"21"
"Brasil";"55 a 59 anos";"786530";"362059";"424471";"208012";"93151";"114861";"141756";"68044";"73712";"786";"330";"456";"433434";"199360";"234074";"2496";"1151";"1345";"46";"23";"23"
"Brasil";"60 a 64 anos";"629543";"285710";"343833";"168396";"74559";"93837";"115577";"53780";"61797";"601";"244";"357";"342835";"156162";"186673";"2096";"951";"1145";"38";"14";"24"
"Brasil";"65 a 69 anos";"446801";"199557";"247244";"122114";"53359";"68755";"82526";"37013";"45513";"484";"230";"254";"240110";"108271";"131839";"1542";"674";"868";"25";"10";"15"
"Brasil";"70 a 74 anos";"293287";"126871";"166416";"84542";"35794";"48748";"53982";"23207";"30775";"374";"182";"192";"153395";"67238";"86157";"979";"443";"536";"15";"7";"8"
"Brasil";"75 a 79 anos";"170440";"69777";"100663";"51264";"20175";"31089";"30891";"12758";"18133";"242";"90";"152";"87432";"36505";"50927";"608";"248";"360";"3";"1";"2"
"Brasil";"80 a 84 anos";"100858";"38134";"62724";"31710";"11556";"20154";"18352";"6991";"11361";"155";"61";"94";"50232";"19372";"30860";"403";"151";"252";"6";"3";"3"
"Brasil";"85 a 89 anos";"49116";"16645";"32471";"15774";"5059";"10715";"8896";"3096";"5800";"67";"25";"42";"24186";"8387";"15799";"192";"78";"114";"1";"-";"1"
"Brasil";"90 a 94 anos";"19528";"5945";"13583";"6316";"1782";"4534";"3511";"1095";"2416";"27";"10";"17";"9578";"3028";"6550";"95";"30";"65";"1";"-";"1"
"Brasil";"95 a 99 anos";"5769";"1625";"4144";"1725";"433";"1292";"1097";"324";"773";"7";"2";"5";"2897";"853";"2044";"43";"13";"30";"-";"-";"-"
"Brasil";"100 anos ou mais";"1715";"401";"1314";"440";"95";"345";"374";"99";"275";"1";"-";"1";"890";"203";"687";"10";"4";"6";"-";"-";"-"
"Fonte: IBGE - Censo Demográfico"

"Tabela 9884 - População residente em favelas e comunidades urbanas, por cor ou raça, sexo e grupos de idade, segundo as Favelas e Comunidades Urbanas"
"Variável - População residente em favelas e comunidades urbanas - percentual do total geral"
"";"Grupo de idade";"Ano x Cor ou raça x Sexo"
"";"Grupo de idade";"2022"
"";"Grupo de idade";"Total";;;"Branca";;;"Preta";;;"Amarela";;;"Parda";;;"Indígena";;;"Sem declaração"
"";"Grupo de idade";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres";"Total";"Homens";"Mulheres"
"Brasil";"Total";"100,00";"48,30";"51,70";"26,62";"12,57";"14,05";"16,13";"8,05";"8,08";"0,10";"0,04";"0,06";"56,81";"27,48";"29,34";"0,33";"0,16";"0,17";"0,01";"0,00";"0,00"
"Brasil";"0 a 4 anos";"7,39";"3,75";"3,64";"2,48";"1,25";"1,23";"0,75";"0,38";"0,37";"0,01";"0,00";"0,00";"4,14";"2,11";"2,03";"0,03";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"5 a 9 anos";"8,12";"4,13";"3,99";"2,35";"1,18";"1,16";"0,95";"0,49";"0,46";"0,01";"0,00";"0,00";"4,80";"2,44";"2,35";"0,03";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"10 a 14 anos";"7,78";"3,97";"3,81";"2,08";"1,04";"1,03";"0,98";"0,51";"0,47";"0,01";"0,00";"0,00";"4,69";"2,40";"2,29";"0,03";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"15 a 19 anos";"8,19";"4,13";"4,06";"2,16";"1,05";"1,11";"1,22";"0,63";"0,58";"0,01";"0,00";"0,00";"4,78";"2,43";"2,35";"0,03";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"20 a 24 anos";"8,87";"4,42";"4,45";"2,31";"1,13";"1,19";"1,48";"0,77";"0,71";"0,01";"0,00";"0,01";"5,04";"2,51";"2,53";"0,03";"0,01";"0,02";"0,00";"0,00";"0,00"
"Brasil";"25 a 29 anos";"8,37";"4,08";"4,29";"2,10";"1,01";"1,09";"1,46";"0,75";"0,71";"0,01";"0,00";"0,01";"4,78";"2,30";"2,47";"0,03";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"30 a 34 anos";"7,81";"3,76";"4,05";"1,93";"0,92";"1,01";"1,38";"0,70";"0,68";"0,01";"0,00";"0,00";"4,48";"2,13";"2,35";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"35 a 39 anos";"7,96";"3,78";"4,18";"1,93";"0,89";"1,04";"1,44";"0,72";"0,72";"0,01";"0,00";"0,01";"4,56";"2,16";"2,40";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"40 a 44 anos";"7,78";"3,68";"4,10";"1,92";"0,87";"1,05";"1,43";"0,72";"0,71";"0,01";"0,00";"0,00";"4,40";"2,07";"2,32";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"45 a 49 anos";"6,57";"3,08";"3,48";"1,65";"0,74";"0,91";"1,19";"0,59";"0,60";"0,01";"0,00";"0,00";"3,70";"1,74";"1,96";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"50 a 54 anos";"5,86";"2,76";"3,11";"1,51";"0,69";"0,83";"1,06";"0,53";"0,54";"0,01";"0,00";"0,00";"3,26";"1,53";"1,73";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"55 a 59 anos";"4,80";"2,21";"2,59";"1,27";"0,57";"0,70";"0,86";"0,42";"0,45";"0,00";"0,00";"0,00";"2,64";"1,22";"1,43";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"60 a 64 anos";"3,84";"1,74";"2,10";"1,03";"0,45";"0,57";"0,71";"0,33";"0,38";"0,00";"0,00";"0,00";"2,09";"0,95";"1,14";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00"
"Brasil";"65 a 69 anos";"2,73";"1,22";"1,51";"0,75";"0,33";"0,42";"0,50";"0,23";"0,28";"0,00";"0,00";"0,00";"1,46";"0,66";"0,80";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00"
"Brasil";"70 a 74 anos";"1,79";"0,77";"1,02";"0,52";"0,22";"0,30";"0,33";"0,14";"0,19";"0,00";"0,00";"0,00";"0,94";"0,41";"0,53";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00"
"Brasil";"75 a 79 anos";"1,04";"0,43";"0,61";"0,31";"0,12";"0,19";"0,19";"0,08";"0,11";"0,00";"0,00";"0,00";"0,53";"0,22";"0,31";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"Brasil";"80 a 84 anos";"0,62";"0,23";"0,38";"0,19";"0,07";"0,12";"0,11";"0,04";"0,07";"0,00";"0,00";"0,00";"0,31";"0,12";"0,19";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"Brasil";"85 a 89 anos";"0,30";"0,10";"0,20";"0,10";"0,03";"0,07";"0,05";"0,02";"0,04";"0,00";"0,00";"0,00";"0,15";"0,05";"0,10";"0,00";"0,00";"0,00";"0,00";"-";"0,00"
"Brasil";"90 a 94 anos";"0,12";"0,04";"0,08";"0,04";"0,01";"0,03";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00";"0,06";"0,02";"0,04";"0,00";"0,00";"0,00";"0,00";"-";"0,00"
"Brasil";"95 a 99 anos";"0,04";"0,01";"0,03";"0,01";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,01";"0,01";"0,00";"0,00";"0,00";"-";"-";"-"
"Brasil";"100 anos ou mais";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"-";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"-";"-";"-"
"Fonte: IBGE - Censo Demográfico"

"Notas"
"1 - Dados do Universo;"
"2 - Para informações detalhadas a respeito da identificação das Favelas e Comunidades Urbanas, pelo IBGE, e dos critérios de divulgação dos resultados censitários para essas áreas, consultar a publicação Favelas e Comunidades Urbanas: Primeiros Resultados do Universo;"
"3 - População residente são as pessoas que tinham o domicílio como local de residência habitual e estavam presentes na data de referência da pesquisa, ou ausentes, temporariamente, por período não superior a 12 meses em relação àquela data;"
"4 - No Censo Demográfico 2022, definiu-se como indígena a pessoa residente em localidades indígenas que se declarou indígena pelo quesito de cor ou raça ou pelo quesito “se considera indígena”; ou a pessoa residente fora das localidades indígenas que se declarou indígena no quesito de cor ou raça. Por essa razão, o total de pessoas indígenas é superior ou igual ao total de pessoas de cor ou raça declarada indígena, nos diferentes recortes. Para análises referentes ao conjunto das pessoas indígenas enumeradas, é preciso sempre considerar a soma do total de pessoas indígenas declaradas por meio do quesito de cor ou raça e do total de pessoas indígenas declaradas por meio do quesito “se considera indígena”;"
"5 - No Censo Demográfico 2022, foram consideradas localidades indígenas aquelas que compõem o conjunto das Terras Indígenas, dos agrupamentos indígenas e das demais áreas de conhecida ou potencial ocupação indígena. Para mais detalhes, consultar a documentação metodológica;"
"6 - No Censo Demográfico 2022, foram consideradas as Terras Indígenas declaradas, homologadas, regularizadas ou encaminhadas como Reservas Indígenas até 31 de julho de 2022, data de referência da pesquisa, conforme os dados da Fundação Nacional dos Povos Indígenas – FUNAI. Para mais informações, consultar a documentação metodológica; e"
"7 - A categoria Total de cor ou raça inclui os ignorados omitidos na tabela."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
